docId	annotSet	annotType	startOffset	endOffset	annotId	text	other
S1873506113001116-1369	1	Quantity	51	72	T1	more than 10 passages	"{""unit"": ""passages""}"
S1873506113001116-1369	1	MeasuredProperty	20	31	T2	cultured in	"{""HasQuantity"": ""T1""}"
S1873506113001116-1369	1	MeasuredEntity	0	19	T3	BC1 and TNC1 hiPSCs	"{""HasProperty"": ""T2""}"
S1873506113001116-1369	2	Quantity	399	402	T4	10%	"{""unit"": ""%""}"
S1873506113001116-1369	2	MeasuredProperty	403	408	T5	serum	"{""HasQuantity"": ""T4""}"
S1873506113001116-1369	2	MeasuredEntity	32	39	T6	spinner	"{""HasProperty"": ""T5""}"
S1873506113001116-1369	2	Qualifier	516	525	T7	plates in	"{""Qualifies"": ""T4""}"
S1873506113001116-1369	3	Quantity	440	446	T8	8 days	"{""unit"": ""days""}"
S1873506113001116-1369	3	MeasuredEntity	450	457	T9	spinner	"{""HasQuantity"": ""T8""}"
S1873506113001116-1369	3	Qualifier	458	463	T10	flask	"{""Qualifies"": ""T8""}"
S1873506113001116-1369	4	Quantity	476	482	T11	4 days	"{""unit"": ""days""}"
S1873506113001116-1369	4	MeasuredEntity	501	515	T12	tissue culture	"{""HasQuantity"": ""T11""}"
S1873506113001116-1369	4	Qualifier	486	500	T13	gelatin-coated	"{""Qualifies"": ""T11""}"
S1873506113001116-1369	5	Quantity	1185	1199	T14	43.57% ± 4.35%	"{""unit"": ""%""}"
S1873506113001116-1369	5	MeasuredProperty	1201	1202	T15	n	"{""HasQuantity"": ""T14""}"
S1873506113001116-1369	5	MeasuredEntity	1140	1174	T16	Differentiating BC1 and TNC1 cells	"{""HasProperty"": ""T15""}"
S1873506113001116-1369	5	Qualifier	1230	1231	T17	=	"{""Qualifies"": ""T14""}"
S1873506113001116-1369	6	Quantity	1205	1206	T18	3	{}
S1873506113001116-1369	6	MeasuredProperty	1228	1229	T19	n	"{""HasQuantity"": ""T18""}"
S1873506113001116-1369	6	MeasuredEntity	1233	1250	T20	) CD34+CD45+ HPCs	"{""HasProperty"": ""T19""}"
S1873506113001116-1369	6	Qualifier	1254	1260	T21	day 14	"{""Qualifies"": ""T18""}"
S1873506113001116-1369	7	Quantity	1212	1226	T22	43.22% ± 7.13%	"{""unit"": ""%""}"
S1873506113001116-1369	7	Qualifier	1264	1279	T23	differentiation	"{""Qualifies"": ""T22""}"
S1873506113001116-1369	8	Quantity	1232	1233	T24	3	{}
S1873506113001116-1369	9	Quantity	1533	1539	T25	0.0307	"{""mods"": [""IsRange""], ""unit"": """"}"
S1873506113001116-1369	9	MeasuredProperty	1529	1530	T26	P	"{""HasQuantity"": ""T25""}"
S1873506113001116-1369	9	MeasuredEntity	1468	1488	T27	total number of CFUs	"{""HasProperty"": ""T26""}"
S1873506113001116-1369	10	Quantity	1545	1546	T28	3	{}
S1873506113001116-1369	10	MeasuredProperty	1541	1542	T29	n	"{""HasQuantity"": ""T28""}"
S1873506113001116-1369	10	MeasuredEntity	1553	1567	T30	cells cultured	"{""HasProperty"": ""T29""}"
